k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.34227654337883, -1.1891127675771713, -2.5687075704336166, -4.888979312032461, -1.1038478016853333, -0.9022291898727417, -0.7381474375724792, -2.884330242872238, -2.1123408246785402, -2.5154721061699092, -0.912999764084816, -4.390085399150848, -0.1008691638708115, 6.275644779205322, -4.8627152144908905, -1.1158663779497147, -4.042553201317787, -0.8449385985732079, -0.0012107938528061, -0.7637556940317154, -5.003184504806995, -1.6149566355161369]|  0.5584673881530762|      8.00000000|[232, 33, 0, 22]                                                           |  | used linear model with 25 points | actual_k=2
      12|[0.34227654337883, -1.1891127675771713, -2.5687075704336166, -4.888979312032461, -1.1038478016853333, -0.9022291898727417, -0.7381474375724792, -2.884330242872238, -2.1123408246785402, -2.5154721061699092, -0.912999764084816, -4.390085399150848, -0.1008691638708115, 6.275644779205322, -4.8627152144908905, -1.1158663779497147, -4.042553201317787, -0.8449385985732079, -0.0012107938528061, -0.7637556940317154, -5.003184504806995, -1.6149566355161369]|  0.5584673881530762|      4.00000000|[252, 37, 0, 24]                                                           |  | used linear model with 25 points | actual_k=2
      13|[-0.1863140761852264, -2.695430740714073, -3.024442121386528, -2.7483288012444973, -0.6177249252796173, -0.8044778928160667, -0.110876739025116, -3.1609500348567963, -2.2140503022819757, -1.881128720473498, -0.4918572157621384, -3.158951461315155, 1.1000744253396988, 5.201768279075623, -5.385362774133682, -1.306982770562172, -2.883736029267311, -0.5771404132246971, 0.3719296008348465, -0.518418624997139, -3.976581759750843, -2.1314847650937736]|  0.5500746965408325|      8.00000000|[273, 40, 0, 26]                                                           | | GPS sucess | actual_k=2
      14|[-0.1863140761852264, -2.695430740714073, -3.024442121386528, -2.7483288012444973, -0.6177249252796173, -0.8044778928160667, -0.110876739025116, -3.1609500348567963, -2.2140503022819757, -1.881128720473498, -0.4918572157621384, -3.158951461315155, 1.1000744253396988, 5.201768279075623, -5.385362774133682, -1.306982770562172, -2.883736029267311, -0.5771404132246971, 0.3719296008348465, -0.518418624997139, -3.976581759750843, -2.1314847650937736]|  0.5500746965408325|      4.00000000|[294, 43, 0, 28]                                                           |  | used linear model with 25 points | actual_k=2
      15|[-0.3506027907133102, -1.3834974616765976, -1.7419214695692062, -2.0997450314462185, -1.2923894822597504, -1.4230149015784264, -0.9261801242828369, -2.17103973031044, -1.1874387357383966, -0.4551958362571895, -0.1685712486505508, -2.811536431312561, 0.2706709653139114, 5.181129423901439, -5.274886250495911, -0.9390288442373276, -4.443710580468178, -1.8119395598769188, -0.2108980268239975, 0.3054658025503159, -3.266037233173847, -1.8595231059007347]|  0.5183021426200867|      8.00000000|[315, 46, 0, 30]                                                           | | GPS sucess | actual_k=2
      16|[-0.3506027907133102, -1.3834974616765976, -1.7419214695692062, -2.0997450314462185, -1.2923894822597504, -1.4230149015784264, -0.9261801242828369, -2.17103973031044, -1.1874387357383966, -0.4551958362571895, -0.1685712486505508, -2.811536431312561, 0.2706709653139114, 5.181129423901439, -5.274886250495911, -0.9390288442373276, -4.443710580468178, -1.8119395598769188, -0.2108980268239975, 0.3054658025503159, -3.266037233173847, -1.8595231059007347]|  0.5183021426200867|      4.00000000|[336, 49, 0, 32]                                                           |  | used linear model with 25 points | actual_k=2
      17|[-1.042449340224266, -2.6850437968969345, -2.704195126891136, -2.088002936914563, -1.2372120395302773, -1.9841439351439476, -1.169153243303299, -2.4945956468582153, -1.2554464135318995, -1.4866906921379268, -0.8803600817918777, -4.065191626548767, -0.4052643626928329, 5.0629556979984045, -5.408391430974007, -0.8670215904712677, -4.105204924941063, -3.085420809686184, -1.0320783704519272, 1.891284927725792, -2.9066810980439186, 0.0702911135740578]|  0.4908527433872223|      8.00000000|[357, 52, 0, 34]                                                           | | GPS sucess | actual_k=2
      18|[-1.042449340224266, -2.6850437968969345, -2.704195126891136, -2.088002936914563, -1.2372120395302773, -1.9841439351439476, -1.169153243303299, -2.4945956468582153, -1.2554464135318995, -1.4866906921379268, -0.8803600817918777, -4.065191626548767, -0.4052643626928329, 5.0629556979984045, -5.408391430974007, -0.8670215904712677, -4.105204924941063, -3.085420809686184, -1.0320783704519272, 1.891284927725792, -2.9066810980439186, 0.0702911135740578]|  0.4908527433872223|      4.00000000|[379, 54, 0, 36]                                                           |  | used linear model with 25 points | actual_k=2
      19|[-1.4862417429685593, -1.9319398254156113, -2.5748462080955505, -3.0601535011082888, -1.5963467136025429, -1.786311499774456, -2.3324823677539825, -0.7817956209182739, -1.3394219521433115, -1.2564804921858013, -1.3955246955156326, -3.7932976484298706, -0.6642405241727829, 3.0344029273837805, -4.162575080990791, -1.4018155634403229, -3.3084317296743393, -3.0376641862094402, -0.0006633847951889, 2.7635190337896347, -3.0247609093785286, -0.890819180291146]|  0.4789142012596130|      8.00000000|[399, 58, 0, 38]                                                           | | GPS sucess | actual_k=2
      20|[-1.4862417429685593, -1.9319398254156113, -2.5748462080955505, -3.0601535011082888, -1.5963467136025429, -1.786311499774456, -2.3324823677539825, -0.7817956209182739, -1.3394219521433115, -1.2564804921858013, -1.3955246955156326, -3.7932976484298706, -0.6642405241727829, 3.0344029273837805, -4.162575080990791, -1.4018155634403229, -3.3084317296743393, -3.0376641862094402, -0.0006633847951889, 2.7635190337896347, -3.0247609093785286, -0.890819180291146]|  0.4789142012596130|      4.00000000|[420, 61, 0, 40]                                                           |  | used linear model with 25 points | actual_k=2
      21|[-0.9704883545637131, -0.61699078977108, -2.379914030432701, -2.856069015339017, -0.9114696159958839, -2.103700451552868, -2.63565531373024, -1.5531543493270874, -1.0672078970819712, -1.1969662602059543, 0.0138694494962692, -4.954168081283569, -1.1332165151834488, 4.169965228065848, -3.809946283698082, -0.0541435778141022, -4.205193266272545, -4.2343565337359905, -1.2585636228322983, 1.9031051248311996, -4.027816601097584, -1.3826506319455802]|  0.4669903516769409|      8.00000000|[441, 64, 0, 42]                                                           | | GPS sucess | actual_k=2
      22|[-0.9704883545637131, -0.61699078977108, -2.379914030432701, -2.856069015339017, -0.9114696159958839, -2.103700451552868, -2.63565531373024, -1.5531543493270874, -1.0672078970819712, -1.1969662602059543, 0.0138694494962692, -4.954168081283569, -1.1332165151834488, 4.169965228065848, -3.809946283698082, -0.0541435778141022, -4.205193266272545, -4.2343565337359905, -1.2585636228322983, 1.9031051248311996, -4.027816601097584, -1.3826506319455802]|  0.4669903516769409|      4.00000000|[461, 68, 0, 44]                                                           |  | used linear model with 25 points | actual_k=2
      23|[-0.6192762106657028, -0.3881925344467163, -3.034844323992729, -3.5604654420167208, -1.357751615345478, -0.0825632140040398, -3.250333160161972, -1.3461211919784546, -0.240506375208497, -2.600735634099692, -0.9399097710847855, -4.652199149131775, -0.0773282200098038, 4.92999984882772, -1.8887725919485092, 0.7524165213108063, -4.429972007870674, -4.689188342541456, -1.5832857936620712, 2.0137766003608704, -3.8196621760725975, -1.0876266243867576]|  0.4619427919387817|      8.00000000|[481, 72, 0, 46]                                                           | | GPS sucess | actual_k=2
      24|[-0.6192762106657028, -0.3881925344467163, -3.034844323992729, -3.5604654420167208, -1.357751615345478, -0.0825632140040398, -3.250333160161972, -1.3461211919784546, -0.240506375208497, -2.600735634099692, -0.9399097710847855, -4.652199149131775, -0.0773282200098038, 4.92999984882772, -1.8887725919485092, 0.7524165213108063, -4.429972007870674, -4.689188342541456, -1.5832857936620712, 2.0137766003608704, -3.8196621760725975, -1.0876266243867576]|  0.4619427919387817|      4.00000000|[502, 75, 0, 48]                                                           |  | used linear model with 25 points | actual_k=2
      25|[-1.5990940779447556, -0.1892167925834656, -2.7820566445589066, -2.598378824070096, -1.2125036045908928, 0.4960244968533516, -2.259321302175522, -1.8480221033096313, -0.7925275806337595, -1.089714020024985, -1.084139034152031, -6.636395812034607, 0.8996654003858566, 4.129480442032218, -1.3226513713598251, 0.2252020537853241, -4.14589636027813, -5.550337236374617, -2.6568111032247543, 0.7516176104545593, -3.597297139465809, -1.3410287979058921]|  0.4498226642608643|      8.00000000|[522, 79, 0, 50]                                                           | | GPS sucess | actual_k=2
      26|[-1.5990940779447556, -0.1892167925834656, -2.7820566445589066, -2.598378824070096, -1.2125036045908928, 0.4960244968533516, -2.259321302175522, -1.8480221033096313, -0.7925275806337595, -1.089714020024985, -1.084139034152031, -6.636395812034607, 0.8996654003858566, 4.129480442032218, -1.3226513713598251, 0.2252020537853241, -4.14589636027813, -5.550337236374617, -2.6568111032247543, 0.7516176104545593, -3.597297139465809, -1.3410287979058921]|  0.4498226642608643|      4.00000000|[543, 82, 0, 52]                                                           |  | used linear model with 25 points | actual_k=2
      27|[-2.0085877925157547, -0.7043014764785767, -2.4809343367815018, -1.9305570591241121, -0.7445705160498619, 0.3004719838500023, -2.5590986609458923, -0.0731799602508545, -0.8305764179676771, -2.421423643361777, 0.0530896931886673, -5.673318386077881, 0.8349172696471214, 3.54403462074697, -0.5295046418905258, -1.1220279037952423, -3.0041714161634445, -7.167662661522627, -2.886874333024025, 1.130303531885147, -4.385170705616474, -1.2405258673243225]|  0.4244412183761597|      8.00000000|[565, 84, 0, 54]                                                           | | GPS sucess | actual_k=2
      28|[-2.0085877925157547, -0.7043014764785767, -2.4809343367815018, -1.9305570591241121, -0.7445705160498619, 0.3004719838500023, -2.5590986609458923, -0.0731799602508545, -0.8305764179676771, -2.421423643361777, 0.0530896931886673, -5.673318386077881, 0.8349172696471214, 3.54403462074697, -0.5295046418905258, -1.1220279037952423, -3.0041714161634445, -7.167662661522627, -2.886874333024025, 1.130303531885147, -4.385170705616474, -1.2405258673243225]|  0.4244412183761597|      4.00000000|[586, 87, 0, 56]                                                           |  | used linear model with 25 points | actual_k=2
      29|[-1.0000780373811722, -1.9915876388549805, -3.5739957839250565, -0.4087124336510897, -0.5881194695830345, 0.9806227907538414, -1.8225241899490356, -0.8025555610656738, -0.5910246502608061, -1.289609997998923, 0.4174210876226425, -5.054831027984619, -0.1866206303238869, 2.4873864855617285, -0.6819443851709366, 0.6909652650356293, -3.3342022448778152, -7.435054879635572, -2.2156584411859512, 0.9243967086076736, -4.4397829584777355, -0.7373494761995971]|  0.4182460606098175|      8.00000000|[607, 90, 0, 58]                                                           | | GPS sucess | actual_k=2
      30|[-1.0000780373811722, -1.9915876388549805, -3.5739957839250565, -0.4087124336510897, -0.5881194695830345, 0.9806227907538414, -1.8225241899490356, -0.8025555610656738, -0.5910246502608061, -1.289609997998923, 0.4174210876226425, -5.054831027984619, -0.1866206303238869, 2.4873864855617285, -0.6819443851709366, 0.6909652650356293, -3.3342022448778152, -7.435054879635572, -2.2156584411859512, 0.9243967086076736, -4.4397829584777355, -0.7373494761995971]|  0.4182460606098175|      4.00000000|[628, 93, 0, 60]                                                           |  | used linear model with 25 points | actual_k=2
      31|[-2.0635934621095657, -1.2498162388801575, -3.548357490450144, -0.723052816465497, -0.0424000844359398, -0.0478636994957924, -3.2407089471817017, -1.0321256667375565, -1.3291789423674345, -0.330957084428519, -0.1294987350702286, -5.58405464887619, -1.0032669082283974, 2.058377942070365, -1.6194598823785782, -0.7047608196735382, -3.5022557824850082, -9.266506057232618, -1.548186555504799, 0.2997635155916214, -5.309583704918623, -0.4149050074629486]|  0.3912592828273773|      8.00000000|[649, 96, 0, 62]                                                           | | GPS sucess | actual_k=2
      32|[-2.0635934621095657, -1.2498162388801575, -3.548357490450144, -0.723052816465497, -0.0424000844359398, -0.0478636994957924, -3.2407089471817017, -1.0321256667375565, -1.3291789423674345, -0.330957084428519, -0.1294987350702286, -5.58405464887619, -1.0032669082283974, 2.058377942070365, -1.6194598823785782, -0.7047608196735382, -3.5022557824850082, -9.266506057232618, -1.548186555504799, 0.2997635155916214, -5.309583704918623, -0.4149050074629486]|  0.3912592828273773|      4.00000000|[670, 99, 0, 64]                                                           |  | used linear model with 25 points | actual_k=2
      33|[-2.0635934621095657, -1.2498162388801575, -3.548357490450144, -0.723052816465497, -0.0424000844359398, -0.0478636994957924, -3.2407089471817017, -1.0321256667375565, -1.3291789423674345, -0.330957084428519, -0.1294987350702286, -5.58405464887619, -1.0032669082283974, 2.058377942070365, -1.6194598823785782, -0.7047608196735382, -3.5022557824850082, -9.266506057232618, -1.548186555504799, 0.2997635155916214, -5.309583704918623, -0.4149050074629486]|  0.3912592828273773|      2.00000000|[692, 101, 0, 66]                                                          |  | used linear model with 25 points | actual_k=2
      34|[-2.0709918555803597, -0.9303289651870728, -3.868955198675394, -1.156801538541913, 0.1200483962893486, -0.0243036821484566, -4.211735188961029, -0.8823802769184113, -0.9176743160933256, -0.8196932370774448, -0.5591632574796677, -5.7642239183187485, -0.5620169714093208, 1.7911334242671728, -1.3328654319047928, -0.1272664368152618, -4.155648335814476, -9.569693457335234, -0.7224958688020706, 0.0527629256248474, -5.180877652019262, -0.2432095813564956]|  0.3827346265316010|      4.00000000|[713, 104, 0, 68]                                                          | | GPS sucess | actual_k=2
      35|[-2.0709918555803597, -0.9303289651870728, -3.868955198675394, -1.156801538541913, 0.1200483962893486, -0.0243036821484566, -4.211735188961029, -0.8823802769184113, -0.9176743160933256, -0.8196932370774448, -0.5591632574796677, -5.7642239183187485, -0.5620169714093208, 1.7911334242671728, -1.3328654319047928, -0.1272664368152618, -4.155648335814476, -9.569693457335234, -0.7224958688020706, 0.0527629256248474, -5.180877652019262, -0.2432095813564956]|  0.3827346265316010|      2.00000000|[735, 106, 0, 70]                                                          |  | used linear model with 25 points | actual_k=2
      36|[-2.78650562139228, -0.9032161943614483, -4.607266370207071, -1.394597576931119, -0.1317528858780861, -0.1873311623930931, -4.099051967263222, -1.0628756433725357, -0.6678113769739866, -0.8725983980111778, 0.1255452781915665, -5.76577858638484, -0.0196263268589973, 1.9280483480542898, -0.9347644001245499, 0.0613857507705688, -5.029612883925438, -9.671401176601648, -1.5931093245744705, 0.2597716599702835, -4.879239644855261, -0.0349643337540329]|  0.3738977909088135|      4.00000000|[757, 108, 0, 72]                                                          | | GPS sucess | actual_k=2
      37|[-2.78650562139228, -0.9032161943614483, -4.607266370207071, -1.394597576931119, -0.1317528858780861, -0.1873311623930931, -4.099051967263222, -1.0628756433725357, -0.6678113769739866, -0.8725983980111778, 0.1255452781915665, -5.76577858638484, -0.0196263268589973, 1.9280483480542898, -0.9347644001245499, 0.0613857507705688, -5.029612883925438, -9.671401176601648, -1.5931093245744705, 0.2597716599702835, -4.879239644855261, -0.0349643337540329]|  0.3738977909088135|      2.00000000|[779, 110, 0, 74]                                                          |  | used linear model with 25 points | actual_k=2
      38|[-2.941766780335456, -0.5290951542556286, -4.794204402714968, -1.3593352865427732, 0.2613827213644981, -0.1536371223628521, -3.468269005417824, -0.3382660299539566, -0.6514380872249603, -0.4945229175500572, 0.881736233830452, -5.759166070376523, -0.4471938982605934, 1.9809045176953077, -0.4678412228822708, 0.7396833300590515, -4.862280145287514, -9.841904569417238, -1.320497766137123, 0.5271447747945786, -3.943531658500433, 0.2177885961718857]|  0.3735956847667694|      4.00000000|[801, 112, 0, 76]                                                          | | GPS sucess | actual_k=2
      39|[-3.229467671830207, -0.2516528777778149, -4.060376275330782, -1.6709031891077757, 0.1053407266736031, -0.4886836223304272, -4.064440920948982, -0.5197124481201172, -0.7654769644141197, -0.8551884773187339, -0.1419567316770554, -4.760935493861325, -0.8975463584065437, 4.7133046966046095, -1.17569138109684, 0.4969701915979385, -5.6648954302072525, -10.07254046574235, -0.6807645708322525, -0.0110861212015152, -2.2974112294614315, -0.1789356279186904]|  0.3666145801544189|      8.00000000|[822, 115, 0, 78]                                                          | | GPS sucess | actual_k=2
      40|[-3.229467671830207, -0.2516528777778149, -4.060376275330782, -1.6709031891077757, 0.1053407266736031, -0.4886836223304272, -4.064440920948982, -0.5197124481201172, -0.7654769644141197, -0.8551884773187339, -0.1419567316770554, -4.760935493861325, -0.8975463584065437, 4.7133046966046095, -1.17569138109684, 0.4969701915979385, -5.6648954302072525, -10.07254046574235, -0.6807645708322525, -0.0110861212015152, -2.2974112294614315, -0.1789356279186904]|  0.3666145801544189|      4.00000000|[843, 118, 0, 80]                                                          |  | used linear model with 25 points | actual_k=2
      41|[-3.229467671830207, -0.2516528777778149, -4.060376275330782, -1.6709031891077757, 0.1053407266736031, -0.4886836223304272, -4.064440920948982, -0.5197124481201172, -0.7654769644141197, -0.8551884773187339, -0.1419567316770554, -4.760935493861325, -0.8975463584065437, 4.7133046966046095, -1.17569138109684, 0.4969701915979385, -5.6648954302072525, -10.07254046574235, -0.6807645708322525, -0.0110861212015152, -2.2974112294614315, -0.1789356279186904]|  0.3666145801544189|      2.00000000|[864, 121, 0, 82]                                                          |  | used linear model with 25 points | actual_k=2
      42|[-2.9847148922272027, -0.6947425715625286, -4.868284571915865, -1.7283071409910917, -0.5961867496371269, -0.0950034968554974, -3.4117170721292496, -0.7570632249116898, -0.7857083939015865, -1.1353708687238395, 0.2160364538431168, -4.278579690610059, -1.0068184360861778, 4.386331794783473, -0.6136841326951981, 0.1143865138292313, -5.888271048665047, -10.564103994518518, -1.151757463812828, 0.2514317780733109, -2.6370562575757504, 0.3107539904303849]|  0.3648470640182495|      4.00000000|[885, 124, 0, 84]                                                          | | GPS sucess | actual_k=2
      43|[-2.9847148922272027, -0.6947425715625286, -4.868284571915865, -1.7283071409910917, -0.5961867496371269, -0.0950034968554974, -3.4117170721292496, -0.7570632249116898, -0.7857083939015865, -1.1353708687238395, 0.2160364538431168, -4.278579690610059, -1.0068184360861778, 4.386331794783473, -0.6136841326951981, 0.1143865138292313, -5.888271048665047, -10.564103994518518, -1.151757463812828, 0.2514317780733109, -2.6370562575757504, 0.3107539904303849]|  0.3648470640182495|      2.00000000|[906, 127, 0, 86]                                                          |  | used linear model with 25 points | actual_k=2
      44|[-2.1773485210724175, -1.153806310147047, -4.614355523139238, -1.2266776096075773, -0.3904252722859383, -0.7895318381488323, -3.7978894263505936, -0.358030691742897, -0.9003856889903545, -0.7089526834897697, -0.1237788945436478, -4.738088139449246, -0.5585974976420403, 3.753637371584773, -1.1313387900590897, 0.235264003276825, -5.773595921695232, -10.080043379217386, -1.1738093215972185, 0.5877397507429123, -2.7917201928794384, -0.1340844738297164]|  0.3580968677997589|      4.00000000|[927, 130, 0, 88]                                                          | | GPS sucess | actual_k=2
      45|[-2.1773485210724175, -1.153806310147047, -4.614355523139238, -1.2266776096075773, -0.3904252722859383, -0.7895318381488323, -3.7978894263505936, -0.358030691742897, -0.9003856889903545, -0.7089526834897697, -0.1237788945436478, -4.738088139449246, -0.5585974976420403, 3.753637371584773, -1.1313387900590897, 0.235264003276825, -5.773595921695232, -10.080043379217386, -1.1738093215972185, 0.5877397507429123, -2.7917201928794384, -0.1340844738297164]|  0.3580968677997589|      2.00000000|[948, 133, 0, 90]                                                          |  | used linear model with 25 points | actual_k=2
      46|[-2.0367018249817193, -0.6765596680343151, -5.054387975484133, -0.6755684148520231, -0.1052817478775978, -0.8644868172705173, -4.083288446068764, -0.7429898232221603, -0.8149437941610813, -0.8660432132892311, -0.0352855697274208, -4.590701871667989, 0.2133456543087959, 3.414066819474101, -1.6688503175973892, 0.1214989051222801, -6.412101082503796, -10.914257291704416, -1.7874973732978106, 0.9465931206941605, -2.6750681661069393, 0.3571770680136979]|  0.3542211949825287|      4.00000000|[969, 136, 0, 92]                                                          | | GPS sucess | actual_k=2
      47|[-2.0367018249817193, -0.6765596680343151, -5.054387975484133, -0.6755684148520231, -0.1052817478775978, -0.8644868172705173, -4.083288446068764, -0.7429898232221603, -0.8149437941610813, -0.8660432132892311, -0.0352855697274208, -4.590701871667989, 0.2133456543087959, 3.414066819474101, -1.6688503175973892, 0.1214989051222801, -6.412101082503796, -10.914257291704416, -1.7874973732978106, 0.9465931206941605, -2.6750681661069393, 0.3571770680136979]|  0.3542211949825287|      2.00000000|[991, 138, 0, 94]                                                          |  | used linear model with 25 points | actual_k=2
      48|[-1.726547118742019, 0.0517500229179859, -4.815605599433184, -0.8160744588822126, 0.24846001714468, -0.1473552621901035, -4.28422386944294, -0.7502615312114358, -0.5417694188654423, -1.2078497442416847, 0.0007895044982433, -5.516369157587178, 0.2595243863761425, 2.897573260590434, -1.8618533313274384, -0.126038484275341, -6.068335495889187, -11.095466960221529, -0.794099124148488, 0.9111629389226437, -2.461646731942892, 0.2343939137645066]|  0.3527139723300934|      4.00000000|[1013, 140, 0, 96]                                                         | | GPS sucess | actual_k=2
      49|[-1.726547118742019, 0.0517500229179859, -4.815605599433184, -0.8160744588822126, 0.24846001714468, -0.1473552621901035, -4.28422386944294, -0.7502615312114358, -0.5417694188654423, -1.2078497442416847, 0.0007895044982433, -5.516369157587178, 0.2595243863761425, 2.897573260590434, -1.8618533313274384, -0.126038484275341, -6.068335495889187, -11.095466960221529, -0.794099124148488, 0.9111629389226437, -2.461646731942892, 0.2343939137645066]|  0.3527139723300934|      2.00000000|[1035, 142, 0, 98]                                                         |  | used linear model with 25 points | actual_k=2
      50|[-1.726547118742019, 0.0517500229179859, -4.815605599433184, -0.8160744588822126, 0.24846001714468, -0.1473552621901035, -4.28422386944294, -0.7502615312114358, -0.5417694188654423, -1.2078497442416847, 0.0007895044982433, -5.516369157587178, 0.2595243863761425, 2.897573260590434, -1.8618533313274384, -0.126038484275341, -6.068335495889187, -11.095466960221529, -0.794099124148488, 0.9111629389226437, -2.461646731942892, 0.2343939137645066]|  0.3527139723300934|      1.00000000|[1055, 146, 0, 100]                                                        |  | used linear model with 25 points | actual_k=2
